Countrycode (Country Metadata.Csv),Countryname (Country Metadata.Csv),Dt Extraction (copy),IfclosedduetoCOVID19whend,Incomelevelname,Regionname,Statusof Schoolsaresomeall (copy) (group),Countryname,Year Pre,Year Prm,Year Sec,Year Ter,Latitude (generated),Longitude (generated),Enrollment,Se Pre Enrl,Se Prm Enrl,Se Sec Enrl,Se Ter Enrl
ERI,Eritrea,2020-06-08 03:47:50,,Low income,Sub-Saharan Africa,Closed,Eritrea,2018,2018,2018,2016,15.982,38.02,"667,452","47,047","349,753","260,421","10,231"
GNB,Guinea-Bissau,2020-06-08 03:47:50,,Low income,Sub-Saharan Africa,Closed,Guinea-Bissau,2010,2010,2006,2006,12.191,-14.475,"346,705","8,950","278,890","55,176","3,689"
SMR,San Marino,2020-06-08 03:47:50, 1-Mar,High income,Europe and Central Asia,Closed,San Marino,2018,2018,2018,2018,43.942,12.4611,"4,999",909,"1,698","1,653",739
GEO,Georgia,2020-06-08 03:47:50, 3-Mar,Upper middle income,Europe and Central Asia,Closed,Georgia,2008,2018,2018,2019,42.05,43.576,"815,661","78,642","305,368","280,425","151,226"
ITA,Italy,2020-06-08 03:47:50, 3-Mar,High income,Europe and Central Asia,Closed,Italy,2017,2017,2017,2017,44.3713,11.1084,"10,876,792","1,535,493","2,902,379","4,601,869","1,837,051"
MNG,Mongolia,2020-06-08 03:47:50,01jan2020,Lower middle income,East Asia and Pacific,Closed,Mongolia,2018,2018,2010,2018,46.516,102.564,"999,014","256,720","311,063","275,983","155,248"
KWT,Kuwait,2020-06-08 03:47:50,01mar2020,High income,Middle East and North Africa,Closed,Kuwait,2018,2018,2015,2018,29.3169,47.4272,"777,169","78,830","279,956","302,047","116,336"
YEM,"Yemen, Rep.",2020-06-08 03:47:50,01mar2020,Low income,Middle East and North Africa,Closed,"Yemen, Rep.",2016,2016,2016,2011,15.569,47.793,"6,119,823","36,320","3,900,134","1,915,871","267,498"
LBN,Lebanon,2020-06-08 03:47:50,02mar2020,Upper middle income,Middle East and North Africa,Closed,Lebanon,2018,2018,2018,2018,34.161,36.021,"1,363,393","220,396","509,280","402,502","231,215"
PSE,West Bank and Gaza,2020-06-08 03:47:50,05mar2020,Lower middle income,Middle East and North Africa,Closed,West Bank and Gaza,2018,2018,2018,2018,32.097,35.26,"1,626,357","150,851","488,184","764,986","222,336"
ARE,United Arab Emirates,2020-06-08 03:47:50,08mar2020,High income,Middle East and North Africa,Closed,United Arab Emirates,2017,2017,2017,2017,23.9299,53.9031,"1,362,359","155,999","486,086","528,480","191,794"
BTN,Bhutan,2020-06-08 03:47:50,09mar2020,Lower middle income,South Asia,Closed,Bhutan,2018,2018,2018,2018,27.5342,90.3002,"188,432","8,499","91,768","76,221","11,944"
SAU,Saudi Arabia,2020-06-08 03:47:50,09mar2020,High income,Middle East and North Africa,Closed,Saudi Arabia,2018,2018,2018,2018,24.191,44.32,"8,410,264","382,601","3,298,788","3,108,384","1,620,491"
BIH,Bosnia and Herzegovina,2020-06-08 03:47:50,10-Mar,Upper middle income,Europe and Central Asia,Closed,Bosnia and Herzegovina,2018,2018,2018,2018,44.342,17.804,"523,241","21,005","159,380","247,714","95,142"
MKD,North Macedonia,2020-06-08 03:47:50,10-Mar,Upper middle income,Europe and Central Asia,Closed,North Macedonia,2017,2017,2017,2017,41.636,21.676,"359,623","27,886","109,121","161,128","61,488"
QAT,Qatar,2020-06-08 03:47:50,10mar2020,High income,Middle East and North Africa,Closed,Qatar,2018,2018,2018,2018,25.3174,51.1522,"343,524","48,411","153,908","107,537","33,668"
AZE,Azerbaijan,2020-06-08 03:47:50,11-Mar,Upper middle income,Europe and Central Asia,Closed,Azerbaijan,2018,2018,2018,2018,40.46,47.883,"1,983,999","203,011","635,153","945,226","200,609"
CZE,Czech Republic,2020-06-08 03:47:50,11-Mar,High income,Europe and Central Asia,Closed,Czech Republic,2017,2017,2017,2017,49.848,15.2812,"2,068,763","367,453","575,980","772,457","352,873"
MDA,Moldova,2020-06-08 03:47:50,11-Mar,Lower middle income,Europe and Central Asia,Closed,Moldova,2018,2018,2018,2018,47.524,28.444,"586,158","132,459","140,141","226,281","87,277"
PAN,Panama,2020-06-08 03:47:50,11-Mar,High income,Latin America and Caribbean,Closed,Panama,2017,2017,2017,2016,8.348,-81.005,"998,348","95,481","418,852","322,913","161,102"
PRY,Paraguay,2020-06-08 03:47:50,11-Mar,Upper middle income,Latin America and Caribbean,Closed,Paraguay,2016,2016,2016,2010,-23.266,-58.409,"1,744,889","181,007","727,363","611,308","225,211"
,,2020-06-08 03:47:50,12-Mar,,,Closed,Kosovo,,,,,,,,,,,
CRI,Costa Rica,2020-06-08 03:47:50,12-Mar,Upper middle income,Latin America and Caribbean,Closed,Costa Rica,2018,2018,2018,2018,10.126,-84.075,"1,317,482","140,344","483,770","476,668","216,700"
IRL,Ireland,2020-06-08 03:47:50,12-Mar,High income,Europe and Central Asia,Closed,Ireland,2017,2017,2017,2017,53.214,-7.588,"1,289,122","112,646","559,151","392,294","225,031"
LVA,Latvia,2020-06-08 03:47:50,12-Mar,High income,Europe and Central Asia,Closed,Latvia,2017,2017,2017,2017,57.017,25.0173,"396,782","75,002","121,506","117,360","82,914"
SLV,El Salvador,2020-06-08 03:47:50,12-Mar,Lower middle income,Latin America and Caribbean,Closed,El Salvador,2018,2018,2018,2018,13.848,-89.229,"1,604,845","230,010","662,740","521,576","190,519"
TUR,Turkey,2020-06-08 03:47:50,12-Mar,Upper middle income,Europe and Central Asia,Closed,Turkey,2017,2017,2017,2017,39.144,34.188,"24,901,924","1,326,123","4,972,430","11,404,385","7,198,987"
DZA,Algeria,2020-06-08 03:47:50,12mar2020,Upper middle income,Middle East and North Africa,Closed,Algeria,2011,2018,2011,2018,28.6045,2.64,"11,093,218","490,035","4,429,994","4,572,513","1,600,676"
TUN,Tunisia,2020-06-08 03:47:50,12mar2020,Lower middle income,Middle East and North Africa,Closed,Tunisia,2016,2018,2016,2018,35.594,9.421,"2,771,845","250,813","1,201,736","1,047,035","272,261"
ARG,Argentina,2020-06-08 03:47:50,13-Mar,Upper middle income,Latin America and Caribbean,Closed,Argentina,2017,2017,2017,2017,-33.166,-64.31,"14,202,149","1,694,680","4,753,843","4,612,663","3,140,963"
BGR,Bulgaria,2020-06-08 03:47:50,13-Mar,Upper middle income,Europe and Central Asia,Closed,Bulgaria,2017,2017,2017,2017,42.625,24.521,"1,224,406","224,380","264,503","485,586","249,937"
BOL,Bolivia,2020-06-08 03:47:50,13-Mar,Lower middle income,Latin America and Caribbean,Closed,Bolivia,2018,2018,2018,,-16.71,-65.183,"2,966,735","353,898","1,379,099","1,233,738",
ECU,Ecuador,2020-06-08 03:47:50,13-Mar,Upper middle income,Latin America and Caribbean,Closed,Ecuador,2018,2018,2018,2015,-1.151,-78.308,"5,131,897","638,551","1,932,261","1,891,648","669,437"
HND,Honduras,2020-06-08 03:47:50,13-Mar,Lower middle income,Latin America and Caribbean,Closed,Honduras,2017,2017,2017,2018,14.881,-87.123,"2,290,953","245,010","1,123,945","655,090","266,908"
JAM,Jamaica,2020-06-08 03:47:50,13-Mar,Upper middle income,Latin America and Caribbean,Closed,Jamaica,2018,2018,2018,2015,18.163,-77.477,"627,156","103,220","248,836","200,563","74,537"
MNE,Montenegro,2020-06-08 03:47:50,13-Mar,Upper middle income,Europe and Central Asia,Closed,Montenegro,2018,2018,2018,2018,42.857,19.096,"135,689","15,490","39,288","57,085","23,826"
USA,United States,2020-06-08 03:47:50,13-Mar,High income,North America,Closed,United States,2017,2017,2017,2017,40.0792,-98.8164,"77,678,496","8,752,326","25,123,678","24,787,964","19,014,530"
GAB,Gabon,2020-06-08 03:47:50,13mar2020,Upper middle income,Sub-Saharan Africa,Closed,Gabon,2011,2011,2002,2003,-0.406,11.914,"478,438","45,225","317,946","105,191","10,076"
LBY,Libya,2020-06-08 03:47:50,13mar2020,Upper middle income,Middle East and North Africa,Closed,Libya,2006,2006,2006,2003,27.24,17.571,"1,885,226","22,246","755,338","732,614","375,028"
LKA,Sri Lanka,2020-06-08 03:47:50,13mar2020,Upper middle income,South Asia,Closed,Sri Lanka,2018,2018,2018,2018,7.3,80.727,"5,218,372","464,189","1,725,424","2,727,965","300,794"
PAK,Pakistan,2020-06-08 03:47:50,13mar2020,Lower middle income,South Asia,Closed,Pakistan,2018,2018,2018,2018,28.1854,66.6429,"46,803,404","8,636,383","22,931,304","13,357,618","1,878,101"
MSR,Montserrat,2020-06-08 03:47:50,14-Mar,,,Closed,Montserrat,2018,,,2010,16.7492,-62.1928,146,85,,,61
SUR,Suriname,2020-06-08 03:47:50,14-Mar,Upper middle income,Latin America and Caribbean,Closed,Suriname,2018,2018,2018,2002,4.248,-55.848,"149,434","18,150","67,690","58,408","5,186"
TTO,Trinidad and Tobago,2020-06-08 03:47:50,14-Mar,High income,Latin America and Caribbean,Closed,Trinidad and Tobago,2007,2010,2004,2004,10.4435,-61.2604,"283,067","29,585","131,350","105,381","16,751"
MRT,Mauritania,2020-06-08 03:47:50,14mar2020,Lower middle income,Sub-Saharan Africa,Closed,Mauritania,2015,2018,2018,2017,19.413,-10.6528,"947,589","36,182","655,261","236,775","19,371"
SDN,Sudan,2020-06-08 03:47:50,14mar2020,Lower middle income,Sub-Saharan Africa,Closed,Sudan,2017,2017,2017,2015,15.739,29.533,"8,824,167","1,066,381","4,899,664","2,205,034","653,088"
SEN,Senegal,2020-06-08 03:47:50,14mar2020,Lower middle income,Sub-Saharan Africa,Closed,Senegal,2018,2018,2018,2018,15.044,-15.081,"3,660,526","246,677","2,142,227","1,086,743","184,879"
AFG,Afghanistan,2020-06-08 03:47:50,15mar2020,Low income,South Asia,Closed,Afghanistan,2003,2018,2018,2018,34.023,65.5267,"10,003,625","24,220","6,544,906","3,063,889","370,610"
EGY,"Egypt, Arab Rep.",2020-06-08 03:47:50,15mar2020,Lower middle income,Middle East and North Africa,Closed,"Egypt, Arab Rep.",2018,2018,2018,2017,26.16,28.742,"26,071,892","1,377,342","12,643,289","9,136,789","2,914,473"
JOR,Jordan,2020-06-08 03:47:50,15mar2020,Upper middle income,Middle East and North Africa,Closed,Jordan,2018,2018,2018,2018,30.681,36.279,"2,372,736","128,036","1,133,982","789,822","320,896"
OMN,Oman,2020-06-08 03:47:50,15mar2020,High income,Middle East and North Africa,Closed,Oman,2018,2018,2018,2018,19.85,56.25,"900,153","79,246","278,745","422,440","119,722"
RWA,Rwanda,2020-06-08 03:47:50,15mar2020,Low income,Sub-Saharan Africa,Closed,Rwanda,2018,2018,2018,2018,-1.887,29.904,"3,464,409","226,706","2,503,705","658,285","75,713"
,,2020-06-08 03:47:50,16-Mar,,,Closed,*,,,,,,,,,,,
ABW,Aruba,2020-06-08 03:47:50,16-Mar,High income,Latin America and Caribbean,Closed,Aruba,2014,2014,2012,2016,12.5176,-69.9818,"22,195","2,811","9,816","8,377","1,191"
ATG,Antigua and Barbuda,2020-06-08 03:47:50,16-Mar,High income,Latin America and Caribbean,Closed,Antigua and Barbuda,2018,2018,2018,2012,17.625,-61.786,"21,821","2,050","10,123","7,856","1,792"
BHS,"Bahamas, The",2020-06-08 03:47:50,16-Mar,High income,Latin America and Caribbean,Closed,"Bahamas, The",2018,2018,2018,1995,24.7032,-78.0455,"63,942","3,594","29,504","26,884","3,960"
BLZ,Belize,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,Belize,2018,2018,2018,2017,17.108,-88.744,"107,891","7,349","50,764","40,353","9,425"
BRA,Brazil,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,Brazil,2017,2017,2017,2017,-11.694,-48.978,"52,898,352","5,101,935","16,106,812","23,118,180","8,571,423"
CHL,Chile,2020-06-08 03:47:50,16-Mar,High income,Latin America and Caribbean,Closed,Chile,2017,2017,2017,2017,-23.176,-69.201,"4,891,092","616,615","1,514,761","1,520,724","1,238,992"
COL,Colombia,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,Colombia,2011,2018,2018,2018,3.794,-73.606,"12,842,289","1,309,386","4,303,833","4,821,029","2,408,041"
CYM,Cayman Islands,2020-06-08 03:47:50,16-Mar,High income,Latin America and Caribbean,Closed,Cayman Islands,2018,2018,2018,2008,19.3299,-81.1715,"10,094","1,407","4,299","3,476",912
DOM,Dominican Republic,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,Dominican Republic,2018,2018,2018,2017,19.01,-70.1685,"3,006,800","299,149","1,226,414","924,714","556,523"
GRD,Grenada,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,Grenada,2018,2018,2018,2018,12.111,-61.6867,"35,288","3,698","13,195","9,135","9,260"
GTM,Guatemala,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,Guatemala,2018,2018,2018,2015,15.124,-90.711,"4,559,618","603,637","2,362,116","1,227,191","366,674"
GUY,Guyana,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,Guyana,2012,2012,2012,2012,5.17,-58.939,"217,151","27,872","94,488","85,934","8,857"
KAZ,Kazakhstan,2020-06-08 03:47:50,16-Mar,Upper middle income,Europe and Central Asia,Closed,Kazakhstan,2019,2019,2019,2019,48.866,69.772,"5,060,284","985,721","1,461,448","1,928,070","685,045"
KGZ,Kyrgyz Republic,2020-06-08 03:47:50,16-Mar,Lower middle income,Europe and Central Asia,Closed,Kyrgyz Republic,2018,2018,2018,2018,41.741,75.043,"1,661,618","240,098","528,627","675,200","217,693"
LCA,St. Lucia,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,St. Lucia,2018,2018,2018,2018,13.909,-60.9776,"33,162","3,259","15,874","11,792","2,237"
PER,Peru,2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,Peru,2018,2018,2018,2017,-12.664,-72.98,"9,911,513","1,642,768","3,592,865","2,779,973","1,895,907"
PRI,Puerto Rico,2020-06-08 03:47:50,16-Mar,High income,Latin America and Caribbean,Closed,Puerto Rico,2016,2016,2016,2016,18.242,-66.643,"731,094","34,475","227,548","236,001","233,070"
SRB,Serbia,2020-06-08 03:47:50,16-Mar,Upper middle income,Europe and Central Asia,Closed,Serbia,2018,2018,2018,2018,44.021,20.699,"1,220,968","163,931","266,759","534,106","256,172"
UZB,Uzbekistan,2020-06-08 03:47:50,16-Mar,Lower middle income,Europe and Central Asia,Closed,Uzbekistan,2018,2018,2017,2018,41.757,63.958,"7,410,552","732,852","2,485,178","3,892,888","299,634"
VEN,"Venezuela, RB",2020-06-08 03:47:50,16-Mar,Upper middle income,Latin America and Caribbean,Closed,"Venezuela, RB",2017,2017,2017,2009,6.983,-64.588,"8,989,863","1,190,349","3,285,299","2,391,174","2,123,041"
BGD,Bangladesh,2020-06-08 03:47:50,16mar2020,Lower middle income,South Asia,Closed,Bangladesh,2018,2018,2018,2018,24.598,90.1963,"39,936,844","3,578,384","17,338,100","15,869,820","3,150,539"
ETH,Ethiopia,2020-06-08 03:47:50,16mar2020,Low income,Sub-Saharan Africa,Closed,Ethiopia,2015,2015,2015,2014,8.435,38.786,"24,497,028","2,513,127","16,198,047","5,028,678","757,175"
KEN,Kenya,2020-06-08 03:47:50,16mar2020,Lower middle income,Sub-Saharan Africa,Closed,Kenya,2016,2016,2009,2017,0.806,38.166,"15,257,191","3,199,841","8,290,450","3,204,379","562,521"
MAR,Morocco,2020-06-08 03:47:50,16mar2020,Lower middle income,Middle East and North Africa,Closed,Morocco,2018,2018,2018,2018,31.129,-7.355,"8,943,156","693,233","4,322,623","2,871,043","1,056,257"
MDV,Maldives,2020-06-08 03:47:50,16mar2020,Upper middle income,South Asia,Closed,Maldives,2017,2017,2004,2017,4.221,73.463,"109,688","21,000","45,326","28,878","14,484"
MYS,Malaysia,2020-06-08 03:47:50,16mar2020,Upper middle income,East Asia and Pacific,Closed,Malaysia,2018,2017,2018,2018,4.416,102.099,"7,962,033","999,557","3,084,630","2,592,970","1,284,876"
CUW,Curacao,2020-06-08 03:47:50,17-Mar,High income,Latin America and Caribbean,Closed,Curacao,,2013,2013,2013,12.2129,-69.0407,"34,227",,"20,812","11,219","2,196"
LBR,Liberia,2020-06-08 03:47:50,17mar2020,Low income,Sub-Saharan Africa,Closed,Liberia,2017,2017,2015,2012,6.51,-9.33,"1,415,811","509,618","635,478","226,832","43,883"
MLT,Malta,2020-06-08 03:47:50,17mar2020,High income,Middle East and North Africa,Closed,Malta,2017,2017,2017,2017,35.9024,14.4137,"80,205","9,224","25,796","30,760","14,425"
ZWE,Zimbabwe,2020-06-08 03:47:50,17mar2020,Lower middle income,Sub-Saharan Africa,Closed,Zimbabwe,2013,2013,2013,2015,-19.098,30.047,"4,130,348","374,125","2,663,187","957,461","135,575"
SXM,Sint Maarten (Dutch part),2020-06-08 03:47:50,18-Mar,High income,Latin America and Caribbean,Closed,Sint Maarten (Dutch part),2014,2014,2014,2015,18.034,-63.0544,"7,732","1,148","3,677","2,713",194
GMB,"Gambia, The",2020-06-08 03:47:50,18mar2020,Low income,Sub-Saharan Africa,Closed,"Gambia, The",2018,2018,2010,2012,13.499,-14.641,"597,708","117,987","350,323","124,397","5,001"
THA,Thailand,2020-06-08 03:47:50,18mar2020,Upper middle income,East Asia and Pacific,Closed,Thailand,2018,2018,2018,2016,15.688,100.845,"15,401,441","1,824,392","4,900,785","6,265,551","2,410,713"
TZA,Tanzania,2020-06-08 03:47:50,18mar2020,Low income,Sub-Saharan Africa,Closed,Tanzania,2018,2018,2018,2016,-5.651,34.146,"13,861,603","1,422,868","10,111,671","2,148,466","178,598"
ZAF,South Africa,2020-06-08 03:47:50,18mar2020,Upper middle income,Sub-Saharan Africa,Closed,South Africa,2017,2017,2017,2017,-31.7,23.441,"14,612,546","862,195","7,582,154","5,052,180","1,116,017"
COD,"Congo, Dem. Rep.",2020-06-08 03:47:50,19mar2020,Low income,Sub-Saharan Africa,Closed,"Congo, Dem. Rep.",2015,2015,2015,2016,-1.418,23.607,"19,185,426","338,658","13,763,196","4,618,895","464,678"
FJI,Fiji,2020-06-08 03:47:50,19mar2020,Upper middle income,East Asia and Pacific,Closed,Fiji,2009,2016,2012,2005,-17.7941,177.9783,"229,247","9,149","110,127","97,254","12,717"
MLI,Mali,2020-06-08 03:47:50,19mar2020,Low income,Sub-Saharan Africa,Closed,Mali,2018,2018,2018,2017,18.211,-2.209,"3,727,291","131,114","2,477,081","1,046,493","72,603"
MUS,Mauritius,2020-06-08 03:47:50,19mar2020,Upper middle income,Sub-Saharan Africa,Closed,Mauritius,2018,2018,2018,2017,-20.2529,57.5902,"277,099","26,183","89,642","122,424","38,850"
SOM,Somalia,2020-06-08 03:47:50,19mar2020,Low income,Sub-Saharan Africa,Closed,Somalia,1986,2007,2007,1987,2.875,43.446,"561,291","1,558","457,132","86,929","15,672"
STP,Sao Tome and Principe,2020-06-08 03:47:50,19mar2020,Lower middle income,Sub-Saharan Africa,Closed,Sao Tome and Principe,2016,2017,2017,2015,0.216,6.595,"74,610","9,227","37,172","25,875","2,336"
HTI,Haiti,2020-06-08 03:47:50,20-Mar,Low income,Latin America and Caribbean,Closed,Haiti,1985,1998,1986,1986,19.3175,-72.4205,"1,656,768","21,000","1,485,722","143,758","6,288"
MEX,Mexico,2020-06-08 03:47:50,20-Mar,Upper middle income,Latin America and Caribbean,Closed,Mexico,2017,2017,2017,2017,22.925,-101.68,"37,589,612","4,942,523","14,182,288","14,034,552","4,430,248"
VCT,St. Vincent and the Grenadines,2020-06-08 03:47:50,20-Mar,Upper middle income,Latin America and Caribbean,Closed,St. Vincent and the Grenadines,2018,2018,2018,2015,13.2528,-61.1949,"27,700","2,514","13,198","9,808","2,180"
NER,Niger,2020-06-08 03:47:50,20mar2020,Low income,Sub-Saharan Africa,Closed,Niger,2018,2017,2017,2018,16.996,9.915,"3,821,784","186,772","2,768,305","786,582","80,125"
